run_id,panel_id,dataset,horizon,model_name,series_id,n_predictions,abs_y,abs_error,MAE,sMAPE,WAPE,source_run_dir
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_681_WI_3_validation,378,12789.0,4460.939695358276,11.801427765498085,42.84135400836777,0.3488106728718646,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_694_CA_3_validation,378,6591.0,1542.8714838027954,4.081670592070887,24.247100667063098,0.2340876170236376,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_694_TX_1_validation,378,6424.0,1658.345079421997,4.387156294767188,27.253972568900757,0.2581483623010581,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_694_WI_1_validation,378,7117.0,1656.4978456497192,4.382269432935765,24.200213713282544,0.2327522615778726,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_694_WI_2_validation,378,11714.0,2315.3540802001953,6.125275344444961,20.513707082847223,0.1976569984804674,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_694_WI_3_validation,378,16615.0,3148.8968620300293,8.330414978915421,19.506553963985557,0.1895213278380998,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_711_CA_3_validation,378,5232.0,3371.468529701233,8.919228914553527,94.9258959706353,0.6443938321294406,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_711_WI_2_validation,378,7949.0,6726.676912307739,17.79544156695169,123.7169027643758,0.8462293259916642,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_714_CA_1_validation,378,8737.0,2273.0606269836426,6.013387902073129,27.896973344464715,0.2601648880603917,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_714_CA_3_validation,378,11479.0,2613.8664150238037,6.914990515935989,24.010092934492526,0.2277085473494035,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_714_TX_1_validation,378,5659.0,1899.4628887176511,5.025034097136643,35.833746534885734,0.3356534526802706,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_714_TX_2_validation,378,8856.0,2186.2020406723022,5.783603282201858,25.936203643940186,0.2468611157037378,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_714_TX_3_validation,378,6863.0,2340.0988245010376,6.190737630955126,36.573544380391205,0.3409731639954885,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_714_WI_3_validation,378,8435.0,2290.3890285491943,6.059230234257128,28.37825076445245,0.2715339690040538,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_723_CA_3_validation,378,8460.0,3333.4162492752075,8.818561506019067,65.60968175912878,0.3940208332476604,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_723_WI_3_validation,378,8049.0,3212.480175971985,8.49862480415869,65.93861579198862,0.3991154399269456,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_752_CA_3_validation,378,6697.0,4243.282747268677,11.225615733515015,67.00245395829019,0.6336094889157349,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_804_CA_3_validation,378,8100.0,3651.4590578079224,9.659944597375455,58.59810338072641,0.4507974145441879,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_808_CA_1_validation,378,2395.0,1805.063157081604,4.77529935735874,142.48819979332035,0.753679815065388,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,FOODS_3_808_CA_3_validation,378,8869.0,4263.474998474121,11.279034387497674,104.67859106589457,0.4807165405879041,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,HOUSEHOLD_1_118_CA_3_validation,378,7935.0,2514.7546758651733,6.652790147791464,33.52576941079849,0.3169193038267389,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,HOUSEHOLD_1_334_CA_3_validation,378,7215.0,2605.662531852722,6.893287121303498,39.95530326580156,0.3611451880599753,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos_bolt_tiny,HOUSEHOLD_1_459_CA_3_validation,378,8248.0,2882.318730354309,7.625181826334151,36.64716131744303,0.3494566840875738,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_1_218_TX_2_validation,378,5582.0,2318.829263687134,6.134468951553264,45.87706823197118,0.4154119067873761,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_2_197_CA_1_validation,378,6349.0,2175.850245475769,5.756217580623727,37.49420604369426,0.3427075516578625,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_2_197_CA_3_validation,378,5223.0,1524.7868566513062,4.033827663098694,31.405463973864133,0.2919369819359192,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_2_276_CA_3_validation,378,3143.0,1404.8087692260742,3.7164253154128946,48.547762525681094,0.4469642918313949,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_2_360_CA_3_validation,378,4857.0,2218.4939374923706,5.869031580667647,78.5170803784525,0.4567621860186062,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_2_360_TX_3_validation,378,3979.0,1910.8874797821045,5.05525788302144,104.14256007315691,0.4802431464644646,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_2_360_WI_2_validation,378,10631.0,5948.719724655151,15.737353768928973,112.17101760747047,0.5595635146886606,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_007_WI_2_validation,378,8464.0,7339.183494567871,19.415829350708655,142.00985332800695,0.8671058003979054,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_030_TX_2_validation,378,5036.0,1898.3294401168823,5.022035555864768,83.9707917175783,0.3769518348127249,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_030_TX_3_validation,378,5820.0,2248.665425300598,5.948850331483064,85.90927851228976,0.3863686297767351,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_080_CA_1_validation,378,6869.0,1930.6837911605835,5.1076290771444,28.715142675445236,0.2810720324880744,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_080_TX_2_validation,378,6590.0,1493.1043243408203,3.95001144005508,23.573937589591463,0.2265712176541457,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_090_CA_1_validation,378,18773.0,6683.096408843994,17.680149229746018,62.53648844226366,0.355995121123102,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_090_CA_2_validation,378,14152.0,5211.209310531616,13.786268017279408,64.64459512189957,0.3682312966740825,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_090_CA_3_validation,378,36819.0,11856.871688842772,31.367385420218977,58.48022248708998,0.3220313340623801,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_090_CA_4_validation,378,9660.0,3604.819211959839,9.536558761798515,63.26099981734685,0.3731696906790723,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_090_TX_1_validation,378,16993.0,5767.953269958496,15.259135634810836,59.9658946118,0.3394311345823866,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_090_TX_2_validation,378,19339.0,6899.067850112915,18.251502248975967,62.61864566719984,0.3567437742444239,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_090_TX_3_validation,378,21770.0,7369.986539840698,19.497318888467458,60.687447074578614,0.3385386559412355,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_090_WI_3_validation,378,23889.0,7803.653024673462,20.644584721358363,59.245274107087845,0.3266630258559782,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_099_TX_2_validation,378,5210.0,1914.325485229492,5.064353135527757,76.86856481157022,0.3674329146313804,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_120_CA_1_validation,378,15279.0,7244.972186088562,19.166593084890376,68.93979354972467,0.4741784269970915,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_120_CA_3_validation,378,31365.0,8641.368713378906,22.86076379200769,35.74557054331456,0.2755099223140094,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_120_WI_3_validation,378,12400.0,4666.347372055054,12.344834317605962,47.72521008047061,0.3763183364560527,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_202_CA_3_validation,378,7882.0,3178.418112754822,8.408513525806407,64.0855092753608,0.4032502046123854,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_202_TX_1_validation,378,8044.0,3540.0196027755737,9.365131224274004,74.82534245619118,0.4400819993505188,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_202_TX_2_validation,378,7798.0,4160.146224975586,11.005677843850757,79.56030744750005,0.5334888721435734,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_202_TX_3_validation,378,9826.0,3973.289547920227,10.511348010370972,70.83097981697951,0.4043649041237764,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_226_WI_1_validation,378,14808.0,2709.566162109375,7.168164450024801,18.58374623336181,0.1829798866902603,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_226_WI_2_validation,378,14519.0,3080.167016983032,8.148589992018604,23.197065503900383,0.2121473253655921,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_226_WI_3_validation,378,18132.0,3250.3476028442383,8.598803182127615,18.188333054543182,0.1792602913547451,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_234_CA_3_validation,378,7146.0,4306.087866783142,11.391766843341646,65.99018580397555,0.6025871629979208,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_234_WI_2_validation,378,8932.0,8667.974263191223,22.931148844421227,156.7656837177829,0.9704404683375754,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_234_WI_3_validation,378,7749.0,4893.250303268433,12.94510662240326,87.67960987326798,0.6314686157269883,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_252_CA_1_validation,378,14668.0,3273.662078857422,8.660481690099,23.920825073599392,0.2231839431999878,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_252_CA_2_validation,378,14731.0,3813.872714042664,10.08961035461022,28.68177600659022,0.2589011414053807,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_252_CA_3_validation,378,17274.0,3830.94176864624,10.134766583720213,22.63468086064716,0.2217750242356281,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_252_TX_1_validation,378,11801.0,3268.4217767715454,8.64661845706758,29.50886340506041,0.2769614250293657,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_252_TX_2_validation,378,21934.0,4717.677492141724,12.480628286089216,21.938251396472698,0.2150851414307341,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_252_TX_3_validation,378,17754.0,4405.729299545288,11.655368517315576,26.18141397987243,0.2481541793142552,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_252_WI_3_validation,378,6826.0,2283.2262144088745,6.040280990499668,34.60169588873147,0.3344896300042301,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_281_CA_3_validation,378,3821.0,2010.0227813720703,5.3175205856403975,87.76859672982444,0.5260462657346429,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_282_CA_3_validation,378,13394.0,4160.170292854309,11.00574151548759,44.045565568522434,0.3105995440386971,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_288_CA_3_validation,378,12500.0,4054.618733406067,10.726504585730336,46.85949610029746,0.3243694986724854,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_318_CA_3_validation,378,5296.0,3100.138496398926,8.201424593647952,113.34195807924723,0.5853735831568969,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_318_WI_3_validation,378,5628.0,3386.7575149536133,8.959675965485749,110.97515216581256,0.6017692812639682,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_319_CA_3_validation,378,4783.0,2724.663151741028,7.208103576034465,118.4131602196756,0.5696556871714463,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_376_WI_2_validation,378,8991.0,4590.508131980896,12.144201407356867,57.01874233629617,0.5105670261351236,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_377_TX_2_validation,378,11838.0,2154.9574012756348,5.700945506020198,18.724263457744573,0.1820372868115927,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_377_TX_3_validation,378,15919.0,3046.8742351531982,8.060513849611636,19.47119940228733,0.1913985950846911,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_412_WI_2_validation,378,7130.0,6571.021482467651,17.383654715522887,145.98682835761315,0.9216018909491798,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_462_WI_2_validation,378,8298.0,4249.669465065002,11.242511812341276,58.36608053698738,0.5121317745318152,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_501_CA_3_validation,378,4934.0,2055.5890789031982,5.438066346304757,67.066747416666,0.4166171623233073,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_541_CA_3_validation,378,7136.0,4324.5648193359375,11.440647670200892,122.30335857044147,0.6060208547275697,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_547_WI_2_validation,378,6199.0,6243.553174972534,16.517336441726282,147.1153731506593,1.0071871551818896,source_b_repair_fm_chronos_bolt_m5_rohlik_100
source_b_repair_fm_chronos_bolt_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos_bolt_tiny,FOODS_3_555_CA_1_validation,378,6830.0,1637.7084045410156,4.332561916775173,25.384451214506765,0.2397816112065908,source_b_repair_fm_chronos_bolt_m5_rohlik_100
